index ; lx;ly;lz;rx;ry;rz;hx;hy;hz;rotx;roty;rotz;deg1;701.725;362.096;0.638152;616.432;361.869;0.426389;650.608;367.141;69.8961;205.785;0.998166;0.0227954;0.0560731
4;689.693;340.418;-1.17255;602.466;337.762;-0.535387;645.58;353.046;72.813;200.529;0.999599;0.0217864;0.018102
4;689.693;340.418;-1.17255;602.466;337.762;-0.535387;645.58;353.046;72.813;200.529;0.999599;0.0217864;0.018102
4;689.693;340.418;-1.17255;602.466;337.762;-0.535387;645.58;353.046;72.813;200.529;0.999599;0.0217864;0.018102
4;689.936;340.59;-0.930245;602.524;338.321;-0.451477;645.073;353.709;73.3153;200.289;0.999592;0.0197509;0.0206416
4;689.936;340.59;-0.930245;602.524;338.321;-0.451477;645.073;353.709;73.3153;200.289;0.999592;0.0197509;0.0206416
4;689.936;340.59;-0.930245;602.524;338.321;-0.451477;645.073;353.709;73.3153;200.289;0.999592;0.0197509;0.0206416
4;689.909;340.577;-0.831864;603;338.309;-0.286805;644.979;353.516;72.9605;200.441;0.999636;0.0195241;0.0186357
4;689.909;340.577;-0.831864;603;338.309;-0.286805;644.979;353.516;72.9605;200.441;0.999636;0.0195241;0.0186357
4;690.296;340.427;-0.989095;602.496;338.311;-3.40227;645.609;353.6;73.5693;200.308;0.999645;0.019533;0.0181406
4;690.296;340.427;-0.989095;602.496;338.311;-3.40227;645.609;353.6;73.5693;200.308;0.999645;0.019533;0.0181406
4;690.595;340.316;-1.07448;602.958;338.003;-1.63965;646.074;352.946;73.6739;200.303;0.999612;0.0207346;0.0186034
4;690.595;340.316;-1.07448;602.958;338.003;-1.63965;646.074;352.946;73.6739;200.303;0.999612;0.0207346;0.0186034
4;690.595;340.316;-1.07448;602.958;338.003;-1.63965;646.074;352.946;73.6739;200.303;0.999612;0.0207346;0.0186034
4;690.595;340.316;-1.07448;602.958;338.003;-1.63965;646.074;352.946;73.6739;200.303;0.999612;0.0207346;0.0186034
4;690.595;340.316;-1.07448;602.958;338.003;-1.63965;646.074;352.946;73.6739;200.303;0.999612;0.0207346;0.0186034
4;690.818;340.396;-1.11539;603.177;338.101;-2.70919;645.737;352.859;73.1018;200.535;0.999587;0.0211766;0.0194271
4;690.818;340.396;-1.11539;603.177;338.101;-2.70919;645.737;352.859;73.1018;200.535;0.999587;0.0211766;0.0194271
4;690.818;340.396;-1.11539;603.177;338.101;-2.70919;645.737;352.859;73.1018;200.535;0.999587;0.0211766;0.0194271
4;690.818;340.396;-1.11539;603.177;338.101;-2.70919;645.737;352.859;73.1018;200.535;0.999587;0.0211766;0.0194271
4;690.818;340.396;-1.11539;603.177;338.101;-2.70919;645.737;352.859;73.1018;200.535;0.999587;0.0211766;0.0194271
4;690.818;340.396;-1.11539;603.177;338.101;-2.70919;645.737;352.859;73.1018;200.535;0.999587;0.0211766;0.0194271
4;690.784;340.371;-0.320734;602.79;338.679;-5.30127;645.73;354.227;73.0971;200.073;0.999618;0.0192639;0.0198328
4;690.784;340.371;-0.320734;602.79;338.679;-5.30127;645.73;354.227;73.0971;200.073;0.999618;0.0192639;0.0198328
4;690.473;340.344;-0.574171;602.548;338.321;-4.26713;645.691;353.924;73.4772;199.941;0.99959;0.0202571;0.020218
4;690.473;340.344;-0.574171;602.548;338.321;-4.26713;645.691;353.924;73.4772;199.941;0.99959;0.0202571;0.020218
4;690.473;340.344;-0.574171;602.548;338.321;-4.26713;645.691;353.924;73.4772;199.941;0.99959;0.0202571;0.020218
4;690.473;340.344;-0.574171;602.548;338.321;-4.26713;645.691;353.924;73.4772;199.941;0.99959;0.0202571;0.020218
4;690.473;340.344;-0.574171;602.548;338.321;-4.26713;645.691;353.924;73.4772;199.941;0.99959;0.0202571;0.020218
4;690.366;340.489;-0.747844;602.604;338.441;-2.41665;645;354.228;73.2899;199.817;0.999578;0.0194864;0.0215341
4;690.366;340.489;-0.747844;602.604;338.441;-2.41665;645;354.228;73.2899;199.817;0.999578;0.0194864;0.0215341
4;690.249;340.685;-0.650559;602.299;338.286;-4.92647;645.294;354.275;73.183;200.122;0.999554;0.0191545;0.0229238
4;690.249;340.685;-0.650559;602.299;338.286;-4.92647;645.294;354.275;73.183;200.122;0.999554;0.0191545;0.0229238
4;690.249;340.685;-0.650559;602.299;338.286;-4.92647;645.294;354.275;73.183;200.122;0.999554;0.0191545;0.0229238
4;689.927;340.693;-0.925447;602.564;338.519;-1.97284;645.083;354.27;73.142;200.267;0.999563;0.019974;0.0218101
4;689.927;340.693;-0.925447;602.564;338.519;-1.97284;645.083;354.27;73.142;200.267;0.999563;0.019974;0.0218101
4;689.927;340.693;-0.925447;602.564;338.519;-1.97284;645.083;354.27;73.142;200.267;0.999563;0.019974;0.0218101
4;689.927;340.693;-0.925447;602.564;338.519;-1.97284;645.083;354.27;73.142;200.267;0.999563;0.019974;0.0218101
4;690.023;340.782;-0.920143;602.227;338.452;-1.48069;645.434;354.063;73.2741;200.344;0.999567;0.0205687;0.0210338
4;690.023;340.782;-0.920143;602.227;338.452;-1.48069;645.434;354.063;73.2741;200.344;0.999567;0.0205687;0.0210338
4;689.868;340.874;-0.80041;601.71;338.506;-4.24224;645.872;354.021;73.4294;200.742;0.999624;0.0201516;0.018603
4;689.868;340.874;-0.80041;601.71;338.506;-4.24224;645.872;354.021;73.4294;200.742;0.999624;0.0201516;0.018603
4;689.868;340.874;-0.80041;601.71;338.506;-4.24224;645.872;354.021;73.4294;200.742;0.999624;0.0201516;0.018603
4;690.152;340.897;-1.0153;601.972;338.363;-1.89051;645.75;353.332;73.1879;201.057;0.999556;0.0210926;0.0210555
4;690.152;340.897;-1.0153;601.972;338.363;-1.89051;645.75;353.332;73.1879;201.057;0.999556;0.0210926;0.0210555
4;689.635;341.196;-1.24729;601.967;338.452;-1.192;645.931;353.401;72.6268;200.953;0.999568;0.0216019;0.0199551
4;689.635;341.196;-1.24729;601.967;338.452;-1.192;645.931;353.401;72.6268;200.953;0.999568;0.0216019;0.0199551
4;689.635;341.196;-1.24729;601.967;338.452;-1.192;645.931;353.401;72.6268;200.953;0.999568;0.0216019;0.0199551
4;689.635;341.196;-1.24729;601.967;338.452;-1.192;645.931;353.401;72.6268;200.953;0.999568;0.0216019;0.0199551
4;689.635;341.196;-1.24729;601.967;338.452;-1.192;645.931;353.401;72.6268;200.953;0.999568;0.0216019;0.0199551
4;689.738;341.777;-0.936579;601.842;338.473;-7.28764;646.235;353.827;72.5919;201.457;0.999534;0.0215063;0.0216773
4;689.738;341.777;-0.936579;601.842;338.473;-7.28764;646.235;353.827;72.5919;201.457;0.999534;0.0215063;0.0216773
4;689.794;341.751;-0.689679;601.825;338.513;-6.68742;645.944;353.545;72.3516;201.451;0.999541;0.0208965;0.0219207
4;689.794;341.751;-0.689679;601.825;338.513;-6.68742;645.944;353.545;72.3516;201.451;0.999541;0.0208965;0.0219207
4;689.794;341.751;-0.689679;601.825;338.513;-6.68742;645.944;353.545;72.3516;201.451;0.999541;0.0208965;0.0219207
4;689.698;341.603;-0.835657;601.808;338.989;-5.33027;645.578;353.948;72.6062;201.628;0.999539;0.0199119;0.0229174
4;689.698;341.603;-0.835657;601.808;338.989;-5.33027;645.578;353.948;72.6062;201.628;0.999539;0.0199119;0.0229174
4;689.589;341.753;-0.795625;601.742;339.128;-5.25166;645.515;353.817;72.5548;201.644;0.999531;0.0199999;0.0232038
4;689.589;341.753;-0.795625;601.742;339.128;-5.25166;645.515;353.817;72.5548;201.644;0.999531;0.0199999;0.0232038
4;689.589;341.753;-0.795625;601.742;339.128;-5.25166;645.515;353.817;72.5548;201.644;0.999531;0.0199999;0.0232038
4;689.589;341.753;-0.795625;601.742;339.128;-5.25166;645.515;353.817;72.5548;201.644;0.999531;0.0199999;0.0232038
4;689.589;341.753;-0.795625;601.742;339.128;-5.25166;645.515;353.817;72.5548;201.644;0.999531;0.0199999;0.0232038
4;689.848;342.138;-0.629429;601.613;339.371;-4.68162;645.325;353.757;72.2544;201.565;0.999525;0.0194787;0.0238621
4;690.012;341.937;-0.85681;601.775;339.263;-2.66673;645.595;353.721;72.3736;201.269;0.999572;0.0209164;0.020467
4;690.012;341.937;-0.85681;601.775;339.263;-2.66673;645.595;353.721;72.3736;201.269;0.999572;0.0209164;0.020467
4;690.118;341.798;-1.06568;602.114;339.028;-2.66863;645.988;353.261;72.1786;201.757;0.99955;0.0216354;0.0207743
4;690.118;341.798;-1.06568;602.114;339.028;-2.66863;645.988;353.261;72.1786;201.757;0.99955;0.0216354;0.0207743
4;690.118;341.798;-1.06568;602.114;339.028;-2.66863;645.988;353.261;72.1786;201.757;0.99955;0.0216354;0.0207743
4;689.973;342.079;-0.692164;601.847;338.917;-0.248416;645.842;353.815;72.683;201.341;0.999537;0.0219172;0.0211125
4;689.973;342.079;-0.692164;601.847;338.917;-0.248416;645.842;353.815;72.683;201.341;0.999537;0.0219172;0.0211125
4;689.973;342.079;-0.692164;601.847;338.917;-0.248416;645.842;353.815;72.683;201.341;0.999537;0.0219172;0.0211125
4;689.973;342.079;-0.692164;601.847;338.917;-0.248416;645.842;353.815;72.683;201.341;0.999537;0.0219172;0.0211125
4;689.973;342.079;-0.692164;601.847;338.917;-0.248416;645.842;353.815;72.683;201.341;0.999537;0.0219172;0.0211125
4;689.973;342.079;-0.692164;601.847;338.917;-0.248416;645.842;353.815;72.683;201.341;0.999537;0.0219172;0.0211125
4;689.99;342.257;-0.758631;601.561;339.142;-0.733526;645.821;353.888;72.6142;201.559;0.999591;0.0211928;0.0191781
4;689.67;341.991;-0.893686;602.373;339.496;-0.557018;645.325;353.922;72.0336;201.833;0.999563;0.0211694;0.0206268
4;689.67;341.991;-0.893686;602.373;339.496;-0.557018;645.325;353.922;72.0336;201.833;0.999563;0.0211694;0.0206268
4;689.653;342.199;-1.0793;602.431;339.728;-0.562819;645.243;354.012;72.2441;201.565;0.999547;0.0210622;0.0214787
4;689.653;342.199;-1.0793;602.431;339.728;-0.562819;645.243;354.012;72.2441;201.565;0.999547;0.0210622;0.0214787
4;689.653;342.199;-1.0793;602.431;339.728;-0.562819;645.243;354.012;72.2441;201.565;0.999547;0.0210622;0.0214787
4;689.641;342.582;-1.23565;602.375;339.852;-1.06909;645.04;354.114;72.3313;201.778;0.999501;0.0210195;0.0235738
4;689.641;342.582;-1.23565;602.375;339.852;-1.06909;645.04;354.114;72.3313;201.778;0.999501;0.0210195;0.0235738
4;689.641;342.582;-1.23565;602.375;339.852;-1.06909;645.04;354.114;72.3313;201.778;0.999501;0.0210195;0.0235738
4;689.641;342.582;-1.23565;602.375;339.852;-1.06909;645.04;354.114;72.3313;201.778;0.999501;0.0210195;0.0235738
4;689.641;342.582;-1.23565;602.375;339.852;-1.06909;645.04;354.114;72.3313;201.778;0.999501;0.0210195;0.0235738
4;689.641;342.582;-1.23565;602.375;339.852;-1.06909;645.04;354.114;72.3313;201.778;0.999501;0.0210195;0.0235738
4;689.777;342.512;-1.1188;602.263;339.936;-2.54362;645.397;354.494;72.1717;201.59;0.999559;0.020991;0.0209833
4;690.087;342.804;-1.2523;602.047;339.931;-0.823489;645.7;354.478;72.3347;201.515;0.999575;0.0215059;0.0196753
4;689.839;342.73;-0.805771;602.387;339.916;-0.328863;645.937;353.938;72.3362;201.404;0.999543;0.0222801;0.0204121
4;689.839;342.73;-0.805771;602.387;339.916;-0.328863;645.937;353.938;72.3362;201.404;0.999543;0.0222801;0.0204121
4;689.839;342.73;-0.805771;602.387;339.916;-0.328863;645.937;353.938;72.3362;201.404;0.999543;0.0222801;0.0204121
4;690.275;342.668;-0.732403;602.145;339.795;-0.356344;645.951;354.331;72.8064;201.387;0.99953;0.0220798;0.0212723
4;690.275;342.668;-0.732403;602.145;339.795;-0.356344;645.951;354.331;72.8064;201.387;0.99953;0.0220798;0.0212723
4;690.275;342.668;-0.732403;602.145;339.795;-0.356344;645.951;354.331;72.8064;201.387;0.99953;0.0220798;0.0212723
4;690.275;342.668;-0.732403;602.145;339.795;-0.356344;645.951;354.331;72.8064;201.387;0.99953;0.0220798;0.0212723
5;693.325;343.516;-1.10373;605.623;341.713;-0.320909;645.582;352.978;71.4339;203.621;0.99924;0.0206965;0.0330286
5;693.325;343.516;-1.10373;605.623;341.713;-0.320909;645.582;352.978;71.4339;203.621;0.99924;0.0206965;0.0330286
5;693.325;343.516;-1.10373;605.623;341.713;-0.320909;645.582;352.978;71.4339;203.621;0.99924;0.0206965;0.0330286
5;693.854;344.346;-1.35569;606.369;342.248;-1.14342;645.345;355.477;71.3941;203.177;0.998834;0.0204311;0.0437494
5;693.854;344.346;-1.35569;606.369;342.248;-1.14342;645.345;355.477;71.3941;203.177;0.998834;0.0204311;0.0437494
5;694.889;344.42;-0.982449;606.727;342.157;-0.207821;646.022;353.787;70.9482;204.417;0.998916;0.0210907;0.0414895
5;694.889;344.42;-0.982449;606.727;342.157;-0.207821;646.022;353.787;70.9482;204.417;0.998916;0.0210907;0.0414895
5;694.889;344.42;-0.982449;606.727;342.157;-0.207821;646.022;353.787;70.9482;204.417;0.998916;0.0210907;0.0414895
5;694.889;344.42;-0.982449;606.727;342.157;-0.207821;646.022;353.787;70.9482;204.417;0.998916;0.0210907;0.0414895
5;694.889;344.42;-0.982449;606.727;342.157;-0.207821;646.022;353.787;70.9482;204.417;0.998916;0.0210907;0.0414895
5;695.237;344.833;-0.614865;607.401;342.688;-0.0099509;645.98;354.131;71.2831;204.129;0.998751;0.019561;0.045979
5;695.237;344.833;-0.614865;607.401;342.688;-0.0099509;645.98;354.131;71.2831;204.129;0.998751;0.019561;0.045979
5;695.208;344.531;-0.567812;607.636;342.942;0.00780504;646.148;354.392;71.7104;204.386;0.998892;0.0187404;0.0431745
5;695.208;344.531;-0.567812;607.636;342.942;0.00780504;646.148;354.392;71.7104;204.386;0.998892;0.0187404;0.0431745
5;695.208;344.531;-0.567812;607.636;342.942;0.00780504;646.148;354.392;71.7104;204.386;0.998892;0.0187404;0.0431745
5;695.675;344.398;-0.68019;607.745;342.73;0.0399391;646.065;354.361;71.4291;204.32;0.998795;0.0189732;0.0452538
5;695.675;344.398;-0.68019;607.745;342.73;0.0399391;646.065;354.361;71.4291;204.32;0.998795;0.0189732;0.0452538
5;695.675;344.398;-0.68019;607.745;342.73;0.0399391;646.065;354.361;71.4291;204.32;0.998795;0.0189732;0.0452538
5;695.675;344.398;-0.68019;607.745;342.73;0.0399391;646.065;354.361;71.4291;204.32;0.998795;0.0189732;0.0452538
5;695.48;344.772;-0.479499;607.945;343.032;0.169391;646.169;354.847;71.3437;204.088;0.998764;0.0183343;0.046206
5;695.48;344.772;-0.479499;607.945;343.032;0.169391;646.169;354.847;71.3437;204.088;0.998764;0.0183343;0.046206
5;695.617;344.923;-0.464762;608.193;343.032;0.211319;646.171;355.02;71.0296;204.293;0.99883;0.0189077;0.0445118
5;695.617;344.923;-0.464762;608.193;343.032;0.211319;646.171;355.02;71.0296;204.293;0.99883;0.0189077;0.0445118
5;695.617;344.923;-0.464762;608.193;343.032;0.211319;646.171;355.02;71.0296;204.293;0.99883;0.0189077;0.0445118
5;695.617;344.923;-0.464762;608.193;343.032;0.211319;646.171;355.02;71.0296;204.293;0.99883;0.0189077;0.0445118
5;696.239;344.409;-0.529604;608.361;343.045;0.123812;646.471;354.098;70.8078;204.227;0.99877;0.0188571;0.0458534
5;696.239;344.409;-0.529604;608.361;343.045;0.123812;646.471;354.098;70.8078;204.227;0.99877;0.0188571;0.0458534
5;696.446;344.602;-0.541175;608.605;342.939;0.106283;646.416;354.22;71.0973;203.714;0.998789;0.0200252;0.0449399
5;696.446;344.602;-0.541175;608.605;342.939;0.106283;646.416;354.22;71.0973;203.714;0.998789;0.0200252;0.0449399
5;696.446;344.602;-0.541175;608.605;342.939;0.106283;646.416;354.22;71.0973;203.714;0.998789;0.0200252;0.0449399
5;696.446;344.602;-0.541175;608.605;342.939;0.106283;646.416;354.22;71.0973;203.714;0.998789;0.0200252;0.0449399
5;696.446;344.602;-0.541175;608.605;342.939;0.106283;646.416;354.22;71.0973;203.714;0.998789;0.0200252;0.0449399
5;696.751;344.134;-0.298661;608.773;342.995;0.321446;646.609;353.387;71.6409;203.224;0.998842;0.0192467;0.0440835
5;696.116;344.734;0.0331962;608.55;343.143;0.708205;646.658;354.764;71.999;202.796;0.998833;0.0187849;0.0444887
5;696.116;344.734;0.0331962;608.55;343.143;0.708205;646.658;354.764;71.999;202.796;0.998833;0.0187849;0.0444887
5;696.116;344.734;0.0331962;608.55;343.143;0.708205;646.658;354.764;71.999;202.796;0.998833;0.0187849;0.0444887
5;696.639;344.435;-0.0672406;608.309;343.566;0.505479;646.692;353.007;70.9074;203.277;0.998902;0.0166162;0.0438009
5;696.639;344.435;-0.0672406;608.309;343.566;0.505479;646.692;353.007;70.9074;203.277;0.998902;0.0166162;0.0438009
5;695.943;344.449;-0.0329342;608.699;343.159;0.570661;646.662;353.571;70.9264;202.847;0.998811;0.0180343;0.0452808
5;695.943;344.449;-0.0329342;608.699;343.159;0.570661;646.662;353.571;70.9264;202.847;0.998811;0.0180343;0.0452808
5;695.943;344.449;-0.0329342;608.699;343.159;0.570661;646.662;353.571;70.9264;202.847;0.998811;0.0180343;0.0452808
5;695.943;344.449;-0.0329342;608.699;343.159;0.570661;646.662;353.571;70.9264;202.847;0.998811;0.0180343;0.0452808
5;695.943;344.449;-0.0329342;608.699;343.159;0.570661;646.662;353.571;70.9264;202.847;0.998811;0.0180343;0.0452808
5;696.005;344.469;-0.0672201;608.583;343.169;0.515555;646.688;353.439;70.5192;203.265;0.99879;0.0173068;0.0460306
5;695.957;344.436;0.0684875;608.097;343.041;0.574429;646.745;353.726;70.6943;203.091;0.99873;0.0179126;0.0470891
5;695.957;344.436;0.0684875;608.097;343.041;0.574429;646.745;353.726;70.6943;203.091;0.99873;0.0179126;0.0470891
5;695.957;344.436;0.0684875;608.097;343.041;0.574429;646.745;353.726;70.6943;203.091;0.99873;0.0179126;0.0470891
5;695.652;344.335;-0.00699242;608.266;343.289;0.547216;646.752;353.178;71.149;203.092;0.998754;0.0172498;0.0468338
5;695.612;344.179;-0.0556372;608.64;343.296;0.535054;646.734;353.583;71.3372;203.007;0.998663;0.0182291;0.0483813
5;695.612;344.179;-0.0556372;608.64;343.296;0.535054;646.734;353.583;71.3372;203.007;0.998663;0.0182291;0.0483813
5;695.612;344.179;-0.0556372;608.64;343.296;0.535054;646.734;353.583;71.3372;203.007;0.998663;0.0182291;0.0483813
5;695.612;344.179;-0.0556372;608.64;343.296;0.535054;646.734;353.583;71.3372;203.007;0.998663;0.0182291;0.0483813
5;695.612;344.179;-0.0556372;608.64;343.296;0.535054;646.734;353.583;71.3372;203.007;0.998663;0.0182291;0.0483813
5;695.612;344.179;-0.0556372;608.64;343.296;0.535054;646.734;353.583;71.3372;203.007;0.998663;0.0182291;0.0483813
5;695.697;344.607;0.135935;608.366;343.516;0.662442;646.502;353.906;71.5802;202.945;0.998719;0.0168431;0.0477227
5;695.123;344.614;0.117843;607.686;343.396;0.682859;646.536;354.217;71.5509;203.149;0.998672;0.0182135;0.0481934
5;695.123;344.614;0.117843;607.686;343.396;0.682859;646.536;354.217;71.5509;203.149;0.998672;0.0182135;0.0481934
5;694.883;344.807;0.0565292;608.688;343.812;0.736845;646.641;354.581;72.0438;202.654;0.998618;0.0185025;0.0491904
5;694.883;344.807;0.0565292;608.688;343.812;0.736845;646.641;354.581;72.0438;202.654;0.998618;0.0185025;0.0491904
5;694.883;344.807;0.0565292;608.688;343.812;0.736845;646.641;354.581;72.0438;202.654;0.998618;0.0185025;0.0491904
5;695.421;345.105;-0.0933353;608.303;343.815;0.625373;646.316;354.917;72.0175;202.229;0.998559;0.0184853;0.0503748
5;695.421;345.105;-0.0933353;608.303;343.815;0.625373;646.316;354.917;72.0175;202.229;0.998559;0.0184853;0.0503748
5;695.421;345.105;-0.0933353;608.303;343.815;0.625373;646.316;354.917;72.0175;202.229;0.998559;0.0184853;0.0503748
5;695.421;345.105;-0.0933353;608.303;343.815;0.625373;646.316;354.917;72.0175;202.229;0.998559;0.0184853;0.0503748
5;695.421;345.105;-0.0933353;608.303;343.815;0.625373;646.316;354.917;72.0175;202.229;0.998559;0.0184853;0.0503748
5;695.499;345.339;-0.0772662;608.089;343.665;0.610285;646.748;354.581;71.9013;202.789;0.998578;0.0186044;0.0499611
5;695.613;345.122;0.00490235;608.007;343.688;0.650743;646.682;354.829;72.1265;202.272;0.998675;0.0177428;0.0483065
5;695.613;345.122;0.00490235;608.007;343.688;0.650743;646.682;354.829;72.1265;202.272;0.998675;0.0177428;0.0483065
5;695.66;345.702;-0.0818693;607.786;343.883;0.547916;646.422;355.573;72.1353;202.342;0.99864;0.0189956;0.0485636
5;695.66;345.702;-0.0818693;607.786;343.883;0.547916;646.422;355.573;72.1353;202.342;0.99864;0.0189956;0.0485636
5;695.66;345.702;-0.0818693;607.786;343.883;0.547916;646.422;355.573;72.1353;202.342;0.99864;0.0189956;0.0485636
5;695.87;345.41;-0.00511851;607.869;343.835;0.609724;646.865;354.659;71.5563;202.852;0.998695;0.0185888;0.0475724
5;695.87;345.41;-0.00511851;607.869;343.835;0.609724;646.865;354.659;71.5563;202.852;0.998695;0.0185888;0.0475724
5;695.87;345.41;-0.00511851;607.869;343.835;0.609724;646.865;354.659;71.5563;202.852;0.998695;0.0185888;0.0475724
5;695.87;345.41;-0.00511851;607.869;343.835;0.609724;646.865;354.659;71.5563;202.852;0.998695;0.0185888;0.0475724
5;695.706;345.395;0.0518526;607.937;344.025;0.597134;646.924;354.596;71.8396;202.832;0.998685;0.0187075;0.0477416
5;695.379;345.793;-0.0767365;607.875;344.077;0.595308;646.606;354.913;71.455;202.969;0.998699;0.0181065;0.0476806
5;695.379;345.793;-0.0767365;607.875;344.077;0.595308;646.606;354.913;71.455;202.969;0.998699;0.0181065;0.0476806
5;695.379;345.793;-0.0767365;607.875;344.077;0.595308;646.606;354.913;71.455;202.969;0.998699;0.0181065;0.0476806
5;695.572;345.749;-0.142256;608.18;344.205;0.467076;646.741;355.504;71.903;202.255;0.998669;0.0185606;0.0481142
5;695.572;345.749;-0.142256;608.18;344.205;0.467076;646.741;355.504;71.903;202.255;0.998669;0.0185606;0.0481142
5;695.572;345.749;-0.142256;608.18;344.205;0.467076;646.741;355.504;71.903;202.255;0.998669;0.0185606;0.0481142
5;695.572;345.749;-0.142256;608.18;344.205;0.467076;646.741;355.504;71.903;202.255;0.998669;0.0185606;0.0481142
5;695.572;345.749;-0.142256;608.18;344.205;0.467076;646.741;355.504;71.903;202.255;0.998669;0.0185606;0.0481142
5;695.547;345.598;-0.164977;608.073;344.07;0.530935;646.797;355.215;71.6438;202.545;0.998641;0.0187372;0.0486383
5;695.547;345.598;-0.164977;608.073;344.07;0.530935;646.797;355.215;71.6438;202.545;0.998641;0.0187372;0.0486383
5;695.547;345.598;-0.164977;608.073;344.07;0.530935;646.797;355.215;71.6438;202.545;0.998641;0.0187372;0.0486383
5;695.392;345.78;-0.0707713;607.938;343.942;0.529497;646.613;354.699;71.7021;202.596;0.998656;0.0191962;0.0481402
5;695.392;345.78;-0.0707713;607.938;343.942;0.529497;646.613;354.699;71.7021;202.596;0.998656;0.0191962;0.0481402
5;695.392;345.78;-0.0707713;607.938;343.942;0.529497;646.613;354.699;71.7021;202.596;0.998656;0.0191962;0.0481402
5;695.328;345.569;0.165551;608.412;343.959;0.63672;646.784;354.533;71.5713;202.523;0.99862;0.0188013;0.0490414
5;695.328;345.569;0.165551;608.412;343.959;0.63672;646.784;354.533;71.5713;202.523;0.99862;0.0188013;0.0490414
5;694.838;345.216;0.17501;608.279;344.09;0.750172;646.684;354.27;71.2812;202.819;0.99876;0.0173177;0.0466743
5;694.838;345.216;0.17501;608.279;344.09;0.750172;646.684;354.27;71.2812;202.819;0.99876;0.0173177;0.0466743
5;694.838;345.216;0.17501;608.279;344.09;0.750172;646.684;354.27;71.2812;202.819;0.99876;0.0173177;0.0466743
5;694.838;345.216;0.17501;608.279;344.09;0.750172;646.684;354.27;71.2812;202.819;0.99876;0.0173177;0.0466743
5;694.838;345.216;0.17501;608.279;344.09;0.750172;646.684;354.27;71.2812;202.819;0.99876;0.0173177;0.0466743
5;694.528;345.399;0.442677;608.173;344.089;0.837551;646.858;355.022;71.5289;202.702;0.998927;0.0183794;0.0425133
5;694.528;345.399;0.442677;608.173;344.089;0.837551;646.858;355.022;71.5289;202.702;0.998927;0.0183794;0.0425133
5;694.528;345.399;0.442677;608.173;344.089;0.837551;646.858;355.022;71.5289;202.702;0.998927;0.0183794;0.0425133
5;695.107;344.84;0.196891;608.339;343.903;0.661773;646.877;354.045;71.5504;202.675;0.998823;0.0179144;0.0450739
5;695.107;344.84;0.196891;608.339;343.903;0.661773;646.877;354.045;71.5504;202.675;0.998823;0.0179144;0.0450739
5;695.107;344.84;0.196891;608.339;343.903;0.661773;646.877;354.045;71.5504;202.675;0.998823;0.0179144;0.0450739
5;694.811;344.994;0.175102;607.985;343.935;0.781333;646.8;354.804;71.8962;202.125;0.998742;0.0176;0.0469538
5;694.811;344.994;0.175102;607.985;343.935;0.781333;646.8;354.804;71.8962;202.125;0.998742;0.0176;0.0469538
5;694.67;344.97;0.179612;608.291;344.1;0.635642;646.918;354.917;72.2414;202.222;0.998877;0.0180104;0.043819
5;694.67;344.97;0.179612;608.291;344.1;0.635642;646.918;354.917;72.2414;202.222;0.998877;0.0180104;0.043819
5;694.67;344.97;0.179612;608.291;344.1;0.635642;646.918;354.917;72.2414;202.222;0.998877;0.0180104;0.043819
5;694.67;344.97;0.179612;608.291;344.1;0.635642;646.918;354.917;72.2414;202.222;0.998877;0.0180104;0.043819
6;698.225;345.367;0.364681;611.151;343.865;0.931205;646.622;355.438;72.8523;202.078;0.998208;0.0201387;0.0563539
6;699.119;345.282;-0.0130113;611.367;343.694;1.16055;647.087;355.973;72.9689;201.631;0.997951;0.0199951;0.060779
6;699.119;345.282;-0.0130113;611.367;343.694;1.16055;647.087;355.973;72.9689;201.631;0.997951;0.0199951;0.060779
6;699.119;345.282;-0.0130113;611.367;343.694;1.16055;647.087;355.973;72.9689;201.631;0.997951;0.0199951;0.060779
6;700.286;344.641;0.285333;612.397;343.87;1.06348;647.256;355.698;73.3127;201.642;0.997751;0.019505;0.0641305
6;700.286;344.641;0.285333;612.397;343.87;1.06348;647.256;355.698;73.3127;201.642;0.997751;0.019505;0.0641305
6;701.562;344.613;-0.108492;613.491;343.66;0.988687;647.343;356.373;73.3748;201.505;0.997397;0.0192449;0.0694897
6;701.562;344.613;-0.108492;613.491;343.66;0.988687;647.343;356.373;73.3748;201.505;0.997397;0.0192449;0.0694897
6;701.562;344.613;-0.108492;613.491;343.66;0.988687;647.343;356.373;73.3748;201.505;0.997397;0.0192449;0.0694897
6;701.562;344.613;-0.108492;613.491;343.66;0.988687;647.343;356.373;73.3748;201.505;0.997397;0.0192449;0.0694897
6;701.562;344.613;-0.108492;613.491;343.66;0.988687;647.343;356.373;73.3748;201.505;0.997397;0.0192449;0.0694897
6;702.098;344.883;-0.254707;614.169;343.503;1.03696;647.39;356.644;72.8789;201.315;0.997079;0.0210135;0.0734345
6;702.098;344.883;-0.254707;614.169;343.503;1.03696;647.39;356.644;72.8789;201.315;0.997079;0.0210135;0.0734345
6;702.317;345.079;-0.285633;615.048;343.538;0.779413;647.667;355.496;72.3142;202.008;0.997159;0.0237037;0.071499
6;702.317;345.079;-0.285633;615.048;343.538;0.779413;647.667;355.496;72.3142;202.008;0.997159;0.0237037;0.071499
6;702.317;345.079;-0.285633;615.048;343.538;0.779413;647.667;355.496;72.3142;202.008;0.997159;0.0237037;0.071499
